444.00, 545.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 539.00, 110
445.00, 537.00, 110
445.00, 535.00, 110
445.00, 533.00, 110
445.00, 530.00, 110
445.00, 528.00, 110
444.00, 526.00, 110
445.00, 524.00, 110
444.00, 522.00, 110
445.00, 521.00, 110
445.00, 521.00, 110
445.00, 519.00, 110
445.00, 517.00, 110
445.00, 515.00, 110
445.00, 514.00, 110
445.00, 512.00, 110
445.00, 512.00, 110
445.00, 511.00, 110
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 511.00, 110
445.00, 513.00, 110
445.00, 515.00, 110
444.00, 517.00, 110
445.00, 519.00, 110
445.00, 521.00, 110
445.00, 523.00, 110
445.00, 527.00, 110
445.00, 528.00, 110
445.00, 535.00, 110
445.00, 538.00, 110
445.00, 541.00, 110
445.00, 542.00, 110
445.00, 544.00, 110
445.00, 548.00, 110
445.00, 551.00, 110
445.00, 552.00, 110
445.00, 554.00, 110
445.00, 553.00, 110
444.00, 556.00, 110
445.00, 555.00, 110
445.00, 556.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 554.00, 110
445.00, 552.00, 110
445.00, 550.00, 110
445.00, 548.00, 110
445.00, 546.00, 110
445.00, 544.00, 110
445.00, 542.00, 110
445.00, 541.00, 110
445.00, 539.00, 110
444.00, 537.00, 110
445.00, 534.00, 110
445.00, 532.00, 110
445.00, 529.00, 110
445.00, 527.00, 110
445.00, 525.00, 110
445.00, 523.00, 110
445.00, 521.00, 110
444.00, 519.00, 110
445.00, 517.00, 110
445.00, 515.00, 110
445.00, 515.00, 110
445.00, 515.00, 110
445.00, 513.00, 110
445.00, 514.00, 110
445.00, 512.00, 110
445.00, 511.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 508.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 511.00, 110
445.00, 514.00, 110
445.00, 516.00, 110
445.00, 518.00, 110
445.00, 520.00, 110
446.00, 524.00, 111
445.00, 527.00, 110
446.00, 531.00, 111
445.00, 534.00, 110
445.00, 538.00, 110
445.00, 541.00, 110
445.00, 543.00, 110
445.00, 545.00, 110
445.00, 547.00, 110
445.00, 550.00, 110
445.00, 552.00, 110
445.00, 553.00, 110
445.00, 554.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
444.00, 554.00, 110
445.00, 554.00, 110
445.00, 553.00, 110
445.00, 552.00, 110
445.00, 550.00, 110
445.00, 548.00, 110
445.00, 548.00, 110
444.00, 545.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 540.00, 110
445.00, 538.00, 110
445.00, 535.00, 110
445.00, 533.00, 110
444.00, 529.00, 110
445.00, 528.00, 110
444.00, 525.00, 110
445.00, 522.00, 110
445.00, 521.00, 110
445.00, 519.00, 110
445.00, 518.00, 110
445.00, 516.00, 110
445.00, 514.00, 110
445.00, 513.00, 110
446.00, 511.00, 111
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
446.00, 510.00, 111
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
446.00, 509.00, 111
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 512.00, 110
445.00, 512.00, 110
445.00, 515.00, 110
445.00, 516.00, 110
445.00, 519.00, 110
445.00, 521.00, 110
444.00, 525.00, 110
445.00, 529.00, 110
445.00, 531.00, 110
444.00, 533.00, 110
445.00, 538.00, 110
445.00, 540.00, 110
445.00, 544.00, 110
445.00, 545.00, 110
445.00, 547.00, 110
445.00, 551.00, 110
445.00, 553.00, 110
445.00, 552.00, 110
445.00, 554.00, 110
445.00, 556.00, 110
445.00, 556.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 554.00, 110
444.00, 552.00, 110
445.00, 550.00, 110
444.00, 548.00, 110
445.00, 547.00, 110
445.00, 545.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 538.00, 110
445.00, 536.00, 110
445.00, 534.00, 110
445.00, 531.00, 110
445.00, 528.00, 110
446.00, 527.00, 111
445.00, 524.00, 110
445.00, 523.00, 110
445.00, 521.00, 110
444.00, 519.00, 110
445.00, 517.00, 110
445.00, 516.00, 110
445.00, 514.00, 110
445.00, 514.00, 110
444.00, 513.00, 110
445.00, 512.00, 110
445.00, 511.00, 110
445.00, 515.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 508.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 513.00, 110
445.00, 514.00, 110
445.00, 516.00, 110
445.00, 518.00, 110
445.00, 520.00, 110
445.00, 524.00, 110
445.00, 526.00, 110
445.00, 529.00, 110
445.00, 533.00, 110
445.00, 536.00, 110
445.00, 538.00, 110
445.00, 541.00, 110
445.00, 544.00, 110
445.00, 547.00, 110
445.00, 549.00, 110
445.00, 551.00, 110
445.00, 553.00, 110
445.00, 554.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 551.00, 110
445.00, 553.00, 110
445.00, 551.00, 110
445.00, 547.00, 110
445.00, 548.00, 110
445.00, 546.00, 110
445.00, 544.00, 110
445.00, 541.00, 110
445.00, 540.00, 110
445.00, 538.00, 110
445.00, 535.00, 110
445.00, 534.00, 110
445.00, 531.00, 110
445.00, 529.00, 110
445.00, 527.00, 110
445.00, 525.00, 110
445.00, 521.00, 110
445.00, 519.00, 110
445.00, 518.00, 110
445.00, 516.00, 110
445.00, 514.00, 110
445.00, 513.00, 110
445.00, 512.00, 110
445.00, 511.00, 110
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 512.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
445.00, 508.00, 110
445.00, 507.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 512.00, 110
445.00, 515.00, 110
445.00, 516.00, 110
445.00, 519.00, 110
445.00, 521.00, 110
445.00, 524.00, 110
445.00, 527.00, 110
445.00, 531.00, 110
445.00, 534.00, 110
445.00, 537.00, 110
445.00, 541.00, 110
445.00, 543.00, 110
445.00, 547.00, 110
445.00, 547.00, 110
445.00, 550.00, 110
445.00, 552.00, 110
445.00, 553.00, 110
445.00, 555.00, 110
445.00, 556.00, 110
445.00, 556.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
444.00, 555.00, 110
445.00, 554.00, 110
445.00, 552.00, 110
445.00, 551.00, 110
445.00, 549.00, 110
444.00, 548.00, 110
445.00, 545.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 540.00, 110
445.00, 537.00, 110
445.00, 535.00, 110
445.00, 533.00, 110
445.00, 532.00, 110
445.00, 529.00, 110
445.00, 527.00, 110
445.00, 526.00, 110
445.00, 522.00, 110
445.00, 520.00, 110
445.00, 518.00, 110
444.00, 517.00, 110
445.00, 516.00, 110
445.00, 514.00, 110
445.00, 513.00, 110
445.00, 512.00, 110
445.00, 512.00, 110
445.00, 510.00, 110
444.00, 510.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
445.00, 508.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
444.00, 509.00, 110
445.00, 511.00, 110
445.00, 513.00, 110
445.00, 515.00, 110
445.00, 517.00, 110
446.00, 518.00, 111
445.00, 522.00, 110
445.00, 527.00, 110
445.00, 529.00, 110
445.00, 532.00, 110
445.00, 534.00, 110
445.00, 539.00, 110
445.00, 542.00, 110
445.00, 544.00, 110
445.00, 546.00, 110
445.00, 549.00, 110
445.00, 551.00, 110
445.00, 553.00, 110
445.00, 553.00, 110
445.00, 554.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
444.00, 555.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 554.00, 110
445.00, 552.00, 110
445.00, 550.00, 110
445.00, 546.00, 110
445.00, 546.00, 110
445.00, 545.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 539.00, 110
445.00, 536.00, 110
445.00, 535.00, 110
445.00, 533.00, 110
445.00, 531.00, 110
445.00, 529.00, 110
445.00, 527.00, 110
446.00, 524.00, 111
445.00, 521.00, 110
445.00, 520.00, 110
445.00, 519.00, 110
445.00, 516.00, 110
446.00, 515.00, 111
445.00, 514.00, 110
445.00, 512.00, 110
445.00, 512.00, 110
445.00, 509.00, 110
445.00, 509.00, 110
446.00, 509.00, 111
445.00, 509.00, 110
444.00, 509.00, 110
445.00, 509.00, 110
445.00, 511.00, 110
445.00, 509.00, 110
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 510.00, 110
445.00, 512.00, 110
445.00, 514.00, 110
445.00, 516.00, 110
445.00, 519.00, 110
443.00, 521.00, 110
445.00, 525.00, 110
445.00, 529.00, 110
444.00, 532.00, 110
445.00, 535.00, 110
445.00, 538.00, 110
445.00, 541.00, 110
445.00, 544.00, 110
445.00, 546.00, 110
445.00, 548.00, 110
445.00, 550.00, 110
445.00, 552.00, 110
445.00, 554.00, 110
445.00, 554.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 555.00, 110
445.00, 554.00, 110
445.00, 554.00, 110
445.00, 552.00, 110
445.00, 550.00, 110
445.00, 549.00, 110
445.00, 547.00, 110
445.00, 547.00, 110
445.00, 544.00, 110
445.00, 542.00, 110
445.00, 540.00, 110
445.00, 537.00, 110
445.00, 535.00, 110
445.00, 533.00, 110
445.00, 531.00, 110
445.00, 527.00, 110
445.00, 525.00, 110
445.00, 525.00, 110
445.00, 523.00, 110
448.00, 520.00, 111
444.00, 519.00, 110
445.00, 517.00, 110
445.00, 516.00, 110
445.00, 515.00, 110
445.00, 513.00, 110
445.00, 511.00, 110
445.00, 510.00, 110
445.00, 509.00, 110
446.00, 509.00, 111
444.00, 507.00, 110
445.00, 508.00, 110
445.00, 508.00, 110
446.00, 508.00, 111
446.00, 508.00, 111
445.00, 508.00, 110
445.00, 508.00, 110
445.00, 509.00, 110
445.00, 511.00, 110
445.00, 513.00, 110
445.00, 515.00, 110
445.00, 517.00, 110
445.00, 521.00, 110
445.00, 524.00, 110
446.00, 527.00, 111
445.00, 530.00, 110
446.00, 534.00, 111
444.00, 537.00, 110
446.00, 540.00, 111
445.00, 543.00, 110
445.00, 545.00, 110
445.00, 551.00, 110
445.00, 549.00, 110
445.00, 551.00, 110
445.00, 549.00, 110
445.00, 554.00, 110
445.00, 554.00, 110
445.00, 555.00, 110
444.00, 555.00, 110
445.00, 554.00, 110
445.00, 554.00, 110
445.00, 552.00, 110
445.00, 552.00, 110
445.00, 550.00, 110
444.00, 548.00, 110
445.00, 546.00, 110
445.00, 546.00, 110
445.00, 543.00, 110
445.00, 541.00, 110
445.00, 540.00, 110
445.00, 537.00, 110
445.00, 534.00, 110
446.00, 532.00, 111
445.00, 530.00, 110
445.00, 529.00, 110
446.00, 525.00, 111
445.00, 523.00, 110
445.00, 521.00, 110
445.00, 520.00, 110
446.00, 519.00, 111
446.00, 516.00, 111
445.00, 515.00, 110
445.00, 513.00, 110
447.00, 512.00, 111
447.00, 509.00, 111
447.00, 509.00, 111
448.00, 509.00, 111
447.00, 508.00, 111
448.00, 508.00, 111
448.00, 507.00, 111
448.00, 507.00, 111
449.00, 506.00, 111
447.00, 507.00, 111
451.00, 508.00, 112
450.00, 509.00, 112
451.00, 511.00, 112
451.00, 514.00, 112
451.00, 516.00, 112
451.00, 520.00, 112
451.00, 523.00, 112
451.00, 527.00, 112
451.00, 531.00, 112
451.00, 534.00, 112
452.00, 538.00, 112
452.00, 542.00, 112
453.00, 545.00, 112
453.00, 548.00, 112
452.00, 550.00, 112
452.00, 553.00, 112
452.00, 554.00, 112
452.00, 554.00, 112
451.00, 554.00, 112
451.00, 554.00, 112
452.00, 554.00, 112
452.00, 553.00, 112
452.00, 551.00, 112
451.00, 548.00, 112
452.00, 546.00, 112
451.00, 543.00, 112
451.00, 541.00, 112
452.00, 538.00, 112
452.00, 536.00, 112
451.00, 534.00, 112
452.00, 528.00, 112
451.00, 527.00, 112
452.00, 527.00, 112
452.00, 522.00, 112
452.00, 519.00, 112
452.00, 517.00, 112
452.00, 515.00, 112
452.00, 511.00, 112
452.00, 510.00, 112
452.00, 509.00, 112
451.00, 509.00, 112
452.00, 508.00, 112
450.00, 507.00, 112
452.00, 506.00, 112
452.00, 506.00, 112
453.00, 507.00, 112
451.00, 508.00, 112
452.00, 509.00, 112
452.00, 512.00, 112
452.00, 515.00, 112
452.00, 518.00, 112
452.00, 520.00, 112
452.00, 525.00, 112
452.00, 529.00, 112
452.00, 533.00, 112
452.00, 538.00, 112
452.00, 541.00, 112
452.00, 545.00, 112
452.00, 548.00, 112
453.00, 550.00, 112
452.00, 552.00, 112
453.00, 553.00, 112
453.00, 554.00, 112
453.00, 555.00, 112
453.00, 555.00, 112
453.00, 555.00, 112
453.00, 554.00, 112
453.00, 552.00, 112
452.00, 549.00, 112
452.00, 547.00, 112
453.00, 544.00, 112
453.00, 542.00, 112
453.00, 536.00, 112
453.00, 536.00, 112
454.00, 534.00, 113
454.00, 532.00, 113
454.00, 528.00, 113
454.00, 525.00, 113
454.00, 523.00, 113
454.00, 519.00, 113
454.00, 517.00, 113
451.00, 514.00, 112
453.00, 511.00, 112
454.00, 509.00, 113
454.00, 509.00, 113
454.00, 509.00, 113
455.00, 508.00, 113
455.00, 507.00, 113
455.00, 507.00, 113
454.00, 507.00, 113
455.00, 509.00, 113
454.00, 509.00, 113
456.00, 512.00, 113
456.00, 512.00, 113
457.00, 519.00, 113
456.00, 522.00, 113
456.00, 528.00, 113
456.00, 532.00, 113
456.00, 537.00, 113
456.00, 540.00, 113
457.00, 545.00, 113
456.00, 547.00, 113
457.00, 551.00, 113
457.00, 553.00, 113
458.00, 554.00, 114
457.00, 555.00, 113
457.00, 555.00, 113
457.00, 554.00, 113
457.00, 553.00, 113
457.00, 552.00, 113
457.00, 548.00, 113
457.00, 546.00, 113
456.00, 544.00, 113
457.00, 541.00, 113
457.00, 537.00, 113
457.00, 535.00, 113
457.00, 531.00, 113
457.00, 528.00, 113
457.00, 523.00, 113
457.00, 520.00, 113
457.00, 518.00, 113
457.00, 516.00, 113
456.00, 513.00, 113
457.00, 511.00, 113
457.00, 509.00, 113
457.00, 507.00, 113
457.00, 508.00, 113
457.00, 508.00, 113
457.00, 506.00, 113
457.00, 507.00, 113
457.00, 508.00, 113
457.00, 509.00, 113
458.00, 512.00, 114
457.00, 514.00, 113
459.00, 519.00, 114
461.00, 520.00, 114
463.00, 527.00, 115
465.00, 531.00, 115
464.00, 536.00, 115
465.00, 541.00, 115
465.00, 545.00, 115
464.00, 548.00, 115
465.00, 551.00, 115
465.00, 554.00, 115
465.00, 555.00, 115
465.00, 554.00, 115
465.00, 554.00, 115
465.00, 553.00, 115
465.00, 553.00, 115
465.00, 548.00, 115
465.00, 545.00, 115
464.00, 543.00, 115
464.00, 538.00, 115
464.00, 535.00, 115
465.00, 531.00, 115
464.00, 528.00, 115
465.00, 523.00, 115
465.00, 519.00, 115
464.00, 515.00, 115
465.00, 513.00, 115
465.00, 510.00, 115
465.00, 509.00, 115
465.00, 507.00, 115
465.00, 507.00, 115
465.00, 506.00, 115
466.00, 506.00, 116
465.00, 508.00, 115
465.00, 510.00, 115
465.00, 513.00, 115
465.00, 517.00, 115
465.00, 523.00, 115
465.00, 526.00, 115
465.00, 531.00, 115
465.00, 537.00, 115
465.00, 542.00, 115
465.00, 546.00, 115
465.00, 549.00, 115
465.00, 552.00, 115
465.00, 553.00, 115
465.00, 554.00, 115
465.00, 554.00, 115
465.00, 554.00, 115
466.00, 553.00, 116
465.00, 550.00, 115
466.00, 547.00, 116
465.00, 544.00, 115
466.00, 540.00, 116
465.00, 537.00, 115
465.00, 533.00, 115
465.00, 528.00, 115
465.00, 526.00, 115
466.00, 520.00, 116
465.00, 517.00, 115
465.00, 513.00, 115
465.00, 510.00, 115
465.00, 508.00, 115
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 508.00, 115
466.00, 508.00, 116
465.00, 509.00, 115
466.00, 510.00, 116
465.00, 513.00, 115
465.00, 517.00, 115
466.00, 521.00, 116
465.00, 526.00, 115
465.00, 532.00, 115
466.00, 536.00, 116
466.00, 542.00, 116
465.00, 547.00, 115
465.00, 550.00, 115
465.00, 552.00, 115
466.00, 555.00, 116
465.00, 556.00, 115
465.00, 556.00, 115
465.00, 555.00, 115
465.00, 553.00, 115
466.00, 551.00, 116
466.00, 548.00, 116
466.00, 545.00, 116
465.00, 541.00, 115
465.00, 537.00, 115
466.00, 533.00, 116
465.00, 528.00, 115
465.00, 524.00, 115
465.00, 520.00, 115
465.00, 516.00, 115
465.00, 513.00, 115
465.00, 513.00, 115
465.00, 511.00, 115
465.00, 509.00, 115
466.00, 510.00, 116
465.00, 508.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
466.00, 511.00, 116
465.00, 514.00, 115
465.00, 518.00, 115
465.00, 522.00, 115
465.00, 527.00, 115
466.00, 532.00, 116
465.00, 537.00, 115
466.00, 542.00, 116
465.00, 547.00, 115
465.00, 551.00, 115
465.00, 553.00, 115
466.00, 555.00, 116
465.00, 556.00, 115
465.00, 556.00, 115
465.00, 556.00, 115
465.00, 554.00, 115
465.00, 552.00, 115
465.00, 548.00, 115
465.00, 545.00, 115
465.00, 541.00, 115
465.00, 538.00, 115
465.00, 534.00, 115
466.00, 530.00, 116
465.00, 526.00, 115
465.00, 522.00, 115
465.00, 518.00, 115
465.00, 515.00, 115
465.00, 514.00, 115
466.00, 511.00, 116
465.00, 511.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
465.00, 510.00, 115
466.00, 509.00, 116
465.00, 511.00, 115
465.00, 514.00, 115
465.00, 517.00, 115
465.00, 521.00, 115
466.00, 527.00, 116
465.00, 532.00, 115
465.00, 536.00, 115
465.00, 541.00, 115
465.00, 547.00, 115
465.00, 550.00, 115
465.00, 550.00, 115
466.00, 555.00, 116
465.00, 556.00, 115
465.00, 556.00, 115
466.00, 556.00, 116
465.00, 554.00, 115
465.00, 552.00, 115
466.00, 549.00, 116
466.00, 545.00, 116
466.00, 542.00, 116
465.00, 539.00, 115
466.00, 535.00, 116
465.00, 530.00, 115
465.00, 526.00, 115
465.00, 522.00, 115
465.00, 518.00, 115
464.00, 514.00, 115
464.00, 513.00, 115
465.00, 512.00, 115
466.00, 510.00, 116
465.00, 509.00, 115
465.00, 508.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
466.00, 511.00, 116
465.00, 514.00, 115
466.00, 517.00, 116
465.00, 525.00, 115
465.00, 527.00, 115
465.00, 533.00, 115
465.00, 537.00, 115
466.00, 543.00, 116
466.00, 547.00, 116
466.00, 551.00, 116
466.00, 553.00, 116
465.00, 555.00, 115
465.00, 556.00, 115
465.00, 556.00, 115
465.00, 555.00, 115
465.00, 554.00, 115
465.00, 551.00, 115
466.00, 547.00, 116
466.00, 544.00, 116
465.00, 541.00, 115
465.00, 538.00, 115
465.00, 533.00, 115
465.00, 529.00, 115
465.00, 525.00, 115
466.00, 520.00, 116
465.00, 517.00, 115
465.00, 515.00, 115
465.00, 512.00, 115
465.00, 510.00, 115
465.00, 511.00, 115
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 508.00, 115
466.00, 509.00, 116
465.00, 511.00, 115
465.00, 514.00, 115
465.00, 518.00, 115
465.00, 523.00, 115
465.00, 528.00, 115
465.00, 533.00, 115
465.00, 539.00, 115
465.00, 540.00, 115
465.00, 548.00, 115
465.00, 552.00, 115
465.00, 554.00, 115
466.00, 555.00, 116
465.00, 556.00, 115
465.00, 556.00, 115
466.00, 555.00, 116
466.00, 554.00, 116
465.00, 552.00, 115
465.00, 548.00, 115
465.00, 544.00, 115
465.00, 541.00, 115
465.00, 537.00, 115
465.00, 533.00, 115
465.00, 529.00, 115
465.00, 525.00, 115
465.00, 520.00, 115
465.00, 517.00, 115
466.00, 515.00, 116
466.00, 513.00, 116
465.00, 512.00, 115
466.00, 510.00, 116
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 509.00, 115
465.00, 509.00, 115
466.00, 512.00, 116
465.00, 515.00, 115
465.00, 519.00, 115
466.00, 523.00, 116
465.00, 527.00, 115
466.00, 532.00, 116
464.00, 537.00, 115
466.00, 543.00, 116
465.00, 549.00, 115
465.00, 552.00, 115
466.00, 554.00, 116
466.00, 556.00, 116
465.00, 556.00, 115
466.00, 557.00, 116
465.00, 556.00, 115
466.00, 555.00, 116
465.00, 552.00, 115
465.00, 549.00, 115
465.00, 545.00, 115
466.00, 541.00, 116
465.00, 538.00, 115
466.00, 534.00, 116
465.00, 529.00, 115
466.00, 525.00, 116
465.00, 521.00, 115
465.00, 518.00, 115
465.00, 515.00, 115
466.00, 513.00, 116
465.00, 512.00, 115
465.00, 511.00, 115
466.00, 510.00, 116
465.00, 509.00, 115
465.00, 508.00, 115
465.00, 512.00, 115
465.00, 512.00, 115
466.00, 516.00, 116
466.00, 520.00, 116
465.00, 524.00, 115
466.00, 529.00, 116
466.00, 535.00, 116
465.00, 541.00, 115
465.00, 545.00, 115
465.00, 549.00, 115
465.00, 552.00, 115
465.00, 555.00, 115
466.00, 556.00, 116
466.00, 556.00, 116
465.00, 556.00, 115
466.00, 559.00, 116
465.00, 553.00, 115
465.00, 550.00, 115
465.00, 547.00, 115
465.00, 544.00, 115
466.00, 540.00, 116
465.00, 536.00, 115
466.00, 533.00, 116
465.00, 528.00, 115
465.00, 525.00, 115
466.00, 520.00, 116
465.00, 516.00, 115
465.00, 514.00, 115
465.00, 513.00, 115
465.00, 511.00, 115
465.00, 510.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 510.00, 115
465.00, 512.00, 115
465.00, 516.00, 115
465.00, 520.00, 115
465.00, 525.00, 115
465.00, 530.00, 115
465.00, 535.00, 115
466.00, 540.00, 116
466.00, 545.00, 116
465.00, 550.00, 115
465.00, 552.00, 115
465.00, 554.00, 115
466.00, 556.00, 116
465.00, 556.00, 115
465.00, 555.00, 115
465.00, 555.00, 115
466.00, 553.00, 116
465.00, 549.00, 115
465.00, 545.00, 115
465.00, 544.00, 115
465.00, 540.00, 115
465.00, 536.00, 115
465.00, 533.00, 115
464.00, 529.00, 115
465.00, 525.00, 115
466.00, 520.00, 116
465.00, 516.00, 115
465.00, 513.00, 115
466.00, 511.00, 116
466.00, 510.00, 116
465.00, 509.00, 115
465.00, 508.00, 115
465.00, 508.00, 115
465.00, 509.00, 115
465.00, 510.00, 115
465.00, 512.00, 115
465.00, 516.00, 115
466.00, 520.00, 116
465.00, 525.00, 115
465.00, 535.00, 115
465.00, 535.00, 115
466.00, 541.00, 116
466.00, 545.00, 116
465.00, 549.00, 115
465.00, 552.00, 115
466.00, 554.00, 116
465.00, 556.00, 115
466.00, 557.00, 116
465.00, 556.00, 115
465.00, 555.00, 115
466.00, 552.00, 116
466.00, 550.00, 116
464.00, 546.00, 115
465.00, 543.00, 115
465.00, 540.00, 115
466.00, 535.00, 116
466.00, 532.00, 116
465.00, 528.00, 115
465.00, 524.00, 115
465.00, 520.00, 115
465.00, 516.00, 115
466.00, 514.00, 116
466.00, 511.00, 116
465.00, 509.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 509.00, 115
465.00, 508.00, 115
465.00, 513.00, 115
466.00, 517.00, 116
465.00, 520.00, 115
465.00, 525.00, 115
466.00, 531.00, 116
465.00, 536.00, 115
465.00, 541.00, 115
465.00, 545.00, 115
466.00, 549.00, 116
466.00, 553.00, 116
464.00, 554.00, 115
465.00, 556.00, 115
465.00, 556.00, 115
466.00, 556.00, 116
465.00, 554.00, 115
465.00, 552.00, 115
465.00, 550.00, 115
466.00, 545.00, 116
465.00, 542.00, 115
465.00, 538.00, 115
465.00, 536.00, 115
466.00, 532.00, 116
466.00, 528.00, 116
466.00, 523.00, 116
465.00, 519.00, 115
465.00, 516.00, 115
466.00, 513.00, 116
465.00, 511.00, 115
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 509.00, 115
465.00, 509.00, 115
465.00, 509.00, 115
465.00, 511.00, 115
466.00, 513.00, 116
465.00, 517.00, 115
465.00, 521.00, 115
465.00, 526.00, 115
465.00, 532.00, 115
465.00, 537.00, 115
465.00, 546.00, 115
465.00, 546.00, 115
465.00, 549.00, 115
466.00, 553.00, 116
465.00, 555.00, 115
465.00, 556.00, 115
466.00, 556.00, 116
465.00, 556.00, 115
465.00, 555.00, 115
466.00, 552.00, 116
465.00, 549.00, 115
465.00, 547.00, 115
466.00, 543.00, 116
465.00, 540.00, 115
465.00, 536.00, 115
465.00, 533.00, 115
466.00, 528.00, 116
466.00, 525.00, 116
465.00, 520.00, 115
465.00, 516.00, 115
465.00, 513.00, 115
465.00, 511.00, 115
465.00, 510.00, 115
466.00, 510.00, 116
465.00, 509.00, 115
466.00, 509.00, 116
465.00, 510.00, 115
465.00, 511.00, 115
465.00, 514.00, 115
465.00, 517.00, 115
465.00, 521.00, 115
465.00, 527.00, 115
465.00, 530.00, 115
465.00, 535.00, 115
466.00, 541.00, 116
465.00, 545.00, 115
465.00, 550.00, 115
466.00, 553.00, 116
465.00, 555.00, 115
465.00, 556.00, 115
465.00, 556.00, 115
466.00, 556.00, 116
466.00, 555.00, 116
465.00, 553.00, 115
465.00, 550.00, 115
465.00, 547.00, 115
466.00, 543.00, 116
465.00, 540.00, 115
465.00, 536.00, 115
465.00, 533.00, 115
465.00, 529.00, 115
465.00, 525.00, 115
466.00, 521.00, 116
465.00, 516.00, 115
466.00, 514.00, 116
466.00, 512.00, 116
465.00, 510.00, 115
465.00, 509.00, 115
467.00, 509.00, 116
466.00, 509.00, 116
465.00, 509.00, 115
466.00, 510.00, 116
466.00, 513.00, 116
465.00, 518.00, 115
466.00, 520.00, 116
466.00, 525.00, 116
465.00, 532.00, 115
465.00, 536.00, 115
466.00, 541.00, 116
466.00, 546.00, 116
465.00, 550.00, 115
466.00, 553.00, 116
465.00, 555.00, 115
465.00, 556.00, 115
466.00, 556.00, 116
466.00, 556.00, 116
465.00, 555.00, 115
465.00, 552.00, 115
465.00, 550.00, 115
467.00, 545.00, 116
465.00, 542.00, 115
465.00, 538.00, 115
466.00, 535.00, 116
465.00, 531.00, 115
465.00, 527.00, 115
465.00, 522.00, 115
465.00, 519.00, 115
466.00, 515.00, 116
466.00, 512.00, 116
466.00, 511.00, 116
466.00, 510.00, 116
465.00, 510.00, 115
465.00, 509.00, 115
465.00, 508.00, 115
466.00, 509.00, 116
463.00, 511.00, 115
465.00, 514.00, 115
466.00, 518.00, 116
466.00, 522.00, 116
466.00, 528.00, 116
466.00, 533.00, 116
466.00, 538.00, 116
465.00, 544.00, 115
465.00, 548.00, 115
465.00, 552.00, 115
465.00, 554.00, 115
466.00, 557.00, 116
465.00, 556.00, 115
465.00, 555.00, 115
465.00, 555.00, 115
465.00, 553.00, 115
466.00, 551.00, 116
466.00, 548.00, 116
466.00, 544.00, 116
466.00, 540.00, 116
466.00, 537.00, 116
466.00, 533.00, 116
468.00, 529.00, 116
469.00, 525.00, 116
470.00, 519.00, 117
470.00, 516.00, 117
472.00, 514.00, 117
474.00, 512.00, 118
475.00, 511.00, 118
477.00, 509.00, 118
